Date;site;transect;quadrat;percentCover_allCoral;percentCover_macroalgae;percentCover_CTB
01/06/1993;Yawzi;2;T2Q8;22.1;21;47
01/06/1993;Yawzi;2;T2Q9;8.1;32;46.5
01/06/1993;Yawzi;2;T2Q10;18.6;1;61.5
01/06/1993;Yawzi;3;T3Q1;51.2;0;10.5
01/06/1993;Yawzi;3;T3Q2;60.8;2.5;17.5
01/06/1993;Yawzi;3;T3Q3;71.3;4;15
01/06/1993;Yawzi;3;T3Q4;14.9;1.5;63.5
01/06/1993;Yawzi;3;T3Q5;9.4;9;69.5
01/06/1993;Yawzi;3;T3Q6;3.7;16;65
01/06/1993;Yawzi;3;T3Q7;9.8;9.5;73
01/06/1993;Yawzi;3;T3Q8;6;7.2;83.7
01/06/1993;Yawzi;3;T3Q9;5.9;17.9;79.1
01/06/1993;Yawzi;3;T3Q10;7.2;16.1;79.5
01/08/1994;Yawzi;1;T1Q1;54.4;4;17.5
01/08/1994;Yawzi;1;T1Q2;77.1;16.5;9.5
01/08/1994;Yawzi;1;T1Q3;65;0;6
01/08/1994;Yawzi;1;T1Q4;51.1;1;7
01/08/1994;Yawzi;1;T1Q5;19.9;4;14.5
01/08/1994;Yawzi;1;T1Q6;41;3.5;29.5
01/08/1994;Yawzi;1;T1Q7;38.5;0;19.7
01/08/1994;Yawzi;1;T1Q8;66;0;12.5
01/08/1994;Yawzi;1;T1Q9;68;2;13
01/08/1994;Yawzi;1;T1Q10;37;6;43.5
01/08/1994;Yawzi;2;T2Q1;74;5;3.5
01/08/1994;Yawzi;2;T2Q2;39.4;6;34
01/08/1994;Yawzi;2;T2Q3;42.4;18;25
01/08/1994;Yawzi;2;T2Q4;21.1;14;45.5
01/08/1994;Yawzi;2;T2Q5;27.4;17.5;43.5
01/08/1994;Yawzi;2;T2Q6;13.5;24.5;37
01/08/1994;Yawzi;2;T2Q7;26;42;17.5
01/08/1994;Yawzi;2;T2Q8;22;42.5;20
01/08/1994;Yawzi;2;T2Q9;15.5;56;8.5
01/08/1994;Yawzi;2;T2Q10;15.5;14.5;42
01/08/1994;Yawzi;3;T3Q1;53;3.5;20
01/08/1994;Yawzi;3;T3Q2;60;2.5;10
01/08/1994;Yawzi;3;T3Q3;77.2;5;17.5
01/08/1994;Yawzi;3;T3Q4;18.8;24.5;34
01/08/1994;Yawzi;3;T3Q5;4.5;20.5;55.5
01/08/1994;Yawzi;3;T3Q6;4;23;52
01/08/1994;Yawzi;3;T3Q7;23.1;30.5;42
01/08/1994;Yawzi;3;T3Q8;6.6;38;40
01/08/1994;Yawzi;3;T3Q9;3;55.5;17.5
01/08/1994;Yawzi;3;T3Q10;7.2;37;25
01/05/1995;Yawzi;1;T1Q1;37.4;3;34
01/05/1995;Yawzi;1;T1Q2;37.3;6.5;31
01/05/1995;Yawzi;1;T1Q3;60.8;0;2.5
01/05/1995;Yawzi;1;T1Q4;49.4;0.5;8.5
01/05/1995;Yawzi;1;T1Q5;41.2;0;13
01/05/1995;Yawzi;1;T1Q6;28.6;0;26.5
01/05/1995;Yawzi;1;T1Q7;43;0;27
01/05/1995;Yawzi;1;T1Q8;54.7;3;13.5
01/05/1995;Yawzi;1;T1Q9;45.1;7;14
01/05/1995;Yawzi;1;T1Q10;22.1;5;41.5
01/05/1995;Yawzi;2;T2Q1;54;0;12.5
01/05/1995;Yawzi;2;T2Q2;29.3;2;38
01/05/1995;Yawzi;2;T2Q3;43;15.5;20
01/05/1995;Yawzi;2;T2Q4;18.7;14.5;55.5
01/05/1995;Yawzi;2;T2Q5;21.8;7;54.5
01/05/1995;Yawzi;2;T2Q6;7;31;36.5
01/05/1995;Yawzi;2;T2Q7;13.7;32;46
01/05/1995;Yawzi;2;T2Q8;26.5;26;38.5
01/05/1995;Yawzi;2;T2Q9;8;22.5;55.5
01/05/1995;Yawzi;2;T2Q10;17.4;22;46.5
01/05/1995;Yawzi;3;T3Q1;52.9;2.5;12.5
01/05/1995;Yawzi;3;T3Q2;50.6;0;20.5
01/05/1995;Yawzi;3;T3Q3;66.7;3.5;12.5
01/05/1995;Yawzi;3;T3Q4;12.8;4;59.5
01/05/1995;Yawzi;3;T3Q5;9.5;19;64
01/05/1995;Yawzi;3;T3Q6;6.9;17.5;59.5
01/05/1995;Yawzi;3;T3Q7;13.8;19.5;56.5
01/05/1995;Yawzi;3;T3Q8;3.4;44.5;35
01/05/1995;Yawzi;3;T3Q9;4.4;49;33
01/05/1995;Yawzi;3;T3Q10;12.3;34;42.5
01/05/1996;Yawzi;1;T1Q1;68.7;1.1;9.7
01/05/1996;Yawzi;1;T1Q2;29.6;7;32.2
01/05/1996;Yawzi;1;T1Q3;64.4;2.6;2.6
01/05/1996;Yawzi;1;T1Q4;53.7;2.1;20.2
01/05/1996;Yawzi;1;T1Q5;60.7;5.8;10.5
01/05/1996;Yawzi;1;T1Q6;35.2;3.6;27.5
01/05/1996;Yawzi;1;T1Q7;32;5.8;36
01/05/1996;Yawzi;1;T1Q8;32.8;13.7;35
01/05/1996;Yawzi;1;T1Q9;40.2;6.1;24
01/05/1996;Yawzi;1;T1Q10;26;45.9;11.6
01/05/1996;Yawzi;2;T2Q1;15.7;47.1;16.9
01/05/1996;Yawzi;2;T2Q2;9.2;63.2;15.5
01/05/1996;Yawzi;2;T2Q3;4.2;65.1;15.1
01/05/1996;Yawzi;2;T2Q4;1.2;64;13.4
01/05/1996;Yawzi;2;T2Q5;1.1;56;23.9
01/05/1996;Yawzi;2;T2Q6;0.5;47.1;31.2
01/05/1996;Yawzi;2;T2Q7;5;30.8;52.8
01/05/1996;Yawzi;2;T2Q8;4.5;31.1;55.4
01/05/1996;Yawzi;2;T2Q9;9.6;25.8;57.3
01/05/1996;Yawzi;2;T2Q10;10.5;10.5;37.7
01/05/1996;Yawzi;3;T3Q1;25.3;26.3;26.3
01/05/1996;Yawzi;3;T3Q2;44;10.5;27.8
01/05/1996;Yawzi;3;T3Q3;35.9;8.9;36.5
01/05/1996;Yawzi;3;T3Q4;0.5;20.6;59.3
01/05/1996;Yawzi;3;T3Q5;0.5;29;52.6
01/05/1996;Yawzi;3;T3Q6;2.7;29;60.7
01/05/1996;Yawzi;3;T3Q7;6.4;23.5;54
01/05/1996;Yawzi;3;T3Q8;1;26.6;54.2
01/05/1996;Yawzi;3;T3Q9;0.5;16.1;48.7
01/05/1996;Yawzi;3;T3Q10;7;15.1;54.8
01/05/1997;Yawzi;1;T1Q1;74.5;0;22.5
01/05/1997;Yawzi;1;T1Q2;36;7;58.5
01/05/1997;Yawzi;1;T1Q3;70.5;12.5;17
01/05/1997;Yawzi;1;T1Q4;67.5;2;30.5
01/05/1997;Yawzi;1;T1Q5;69.5;0;30.5
01/05/1997;Yawzi;1;T1Q6;41.5;1.5;34
01/05/1997;Yawzi;1;T1Q7;31;5.5;62.5
01/05/1997;Yawzi;1;T1Q8;40;5;55
01/05/1997;Yawzi;1;T1Q9;45;9;12
01/05/1997;Yawzi;1;T1Q10;34.5;43;14.5
01/05/1997;Yawzi;2;T2Q1;8;82;10
01/05/1997;Yawzi;2;T2Q2;3.5;78;18.5
01/05/1997;Yawzi;2;T2Q3;5.5;78.5;11
01/05/1997;Yawzi;2;T2Q4;2.5;96.5;1
01/05/1997;Yawzi;2;T2Q5;2;88;10
01/05/1997;Yawzi;2;T2Q6;1.5;89;9.5
01/05/1997;Yawzi;2;T2Q7;7.5;82;10.5
01/05/1997;Yawzi;2;T2Q8;7.5;72.5;20
01/05/1997;Yawzi;2;T2Q9;9.5;63.5;27
01/05/1997;Yawzi;2;T2Q10;13;71.5;9
01/05/1997;Yawzi;3;T3Q1;24.5;61.5;14
01/05/1997;Yawzi;3;T3Q2;45.5;46.5;8
01/05/1997;Yawzi;3;T3Q3;42.5;41.5;16
01/05/1997;Yawzi;3;T3Q4;0.5;86;13.5
01/05/1997;Yawzi;3;T3Q5;1;83.5;15.5
01/05/1997;Yawzi;3;T3Q6;2.5;78;19.5
01/05/1997;Yawzi;3;T3Q7;5;75.5;19.5
01/05/1997;Yawzi;3;T3Q8;2.5;73.5;24
01/05/1997;Yawzi;3;T3Q9;0.5;75;24.5
01/05/1997;Yawzi;3;T3Q10;10;63;27
01/08/1998;Yawzi;1;T1Q1;61.6;2.5;10
01/08/1998;Yawzi;1;T1Q2;35.7;9.5;25
01/08/1998;Yawzi;1;T1Q3;68.4;3;4
01/08/1998;Yawzi;1;T1Q4;57.2;4;10.5
01/08/1998;Yawzi;1;T1Q5;53.5;2;4
01/08/1998;Yawzi;1;T1Q6;31.6;7;38
01/08/1998;Yawzi;1;T1Q7;26.9;4.5;35
01/08/1998;Yawzi;1;T1Q8;35.4;10;31.5
01/08/1998;Yawzi;1;T1Q9;36.8;36;11
01/08/1998;Yawzi;1;T1Q10;18.2;37;22.5
01/08/1998;Yawzi;2;T2Q1;7.7;55.5;18.5
01/08/1998;Yawzi;2;T2Q2;6.5;48.5;29.5
01/08/1998;Yawzi;2;T2Q3;4.4;63.5;19
01/08/1998;Yawzi;2;T2Q4;2.2;51;29.5
01/08/1998;Yawzi;2;T2Q5;1.8;50;19
01/08/1998;Yawzi;2;T2Q6;1;23;37.5
01/08/1998;Yawzi;2;T2Q7;4.5;46;22
01/08/1998;Yawzi;2;T2Q8;9.2;31;35
01/08/1998;Yawzi;2;T2Q9;3.9;32.5;19
01/08/1998;Yawzi;2;T2Q10;9;16.5;47.5
01/08/1998;Yawzi;3;T3Q1;26.9;13.5;30
01/08/1998;Yawzi;3;T3Q2;44.2;30;11
01/08/1998;Yawzi;3;T3Q3;37;33.5;17.5
01/08/1998;Yawzi;3;T3Q4;2.2;37.5;45
01/08/1998;Yawzi;3;T3Q5;1.1;22.5;47.5
01/08/1998;Yawzi;3;T3Q6;4.2;22.5;44.5
01/08/1998;Yawzi;3;T3Q7;2.5;13.5;48.5
01/08/1998;Yawzi;3;T3Q8;3.2;20;44.5
01/08/1998;Yawzi;3;T3Q9;3.3;26;22
01/08/1998;Yawzi;3;T3Q10;6.3;25;39
01/08/1999;Yawzi;1;T1Q1;32;24.9;11
01/08/1999;Yawzi;1;T1Q2;44.1;10.3;11.3
01/08/1999;Yawzi;1;T1Q3;52.5;5;23.8
01/08/1999;Yawzi;1;T1Q4;28.6;18.9;33.5
01/08/1999;Yawzi;1;T1Q5;26.4;12.9;32.6
01/08/1999;Yawzi;1;T1Q6;16.9;24.3;20.1
01/08/1999;Yawzi;1;T1Q7;6.7;38.9;27.2
01/08/1999;Yawzi;1;T1Q8;25.9;22.2;27
01/08/1999;Yawzi;1;T1Q9;10.1;47.9;21.3
01/08/1999;Yawzi;1;T1Q10;15.8;49.2;18
01/08/1999;Yawzi;2;T2Q1;2;56.1;13.3
01/08/1999;Yawzi;2;T2Q2;1.1;63.7;13.4
01/08/1999;Yawzi;2;T2Q3;0;44;36
01/08/1999;Yawzi;2;T2Q4;1.1;68.1;30.3
01/08/1999;Yawzi;2;T2Q5;0;55.4;27.2
01/08/1999;Yawzi;2;T2Q6;0;39;21.5
01/08/1999;Yawzi;2;T2Q7;3.6;34.7;28
01/08/1999;Yawzi;2;T2Q8;5.1;49.2;24.1
01/08/1999;Yawzi;2;T2Q9;2;29.4;27.9
01/08/1999;Yawzi;2;T2Q10;9.1;17.1;55.6
01/08/1999;Yawzi;3;T3Q1;9.7;42.1;34.4
01/08/1999;Yawzi;3;T3Q2;20.1;42.2;19.6
01/08/1999;Yawzi;3;T3Q3;29;25.4;18.1
01/08/1999;Yawzi;3;T3Q4;0.5;52.3;11.7
01/08/1999;Yawzi;3;T3Q5;0.5;50;15.5
01/08/1999;Yawzi;3;T3Q6;2.1;57.9;7.2
01/08/1999;Yawzi;3;T3Q7;0;41.4;34.6
01/08/1999;Yawzi;3;T3Q8;1.5;48;25.3
01/08/1999;Yawzi;3;T3Q9;1.5;25.3;20.6
01/08/1999;Yawzi;3;T3Q10;8.2;44.4;8.2
01/08/2000;Yawzi;1;T1Q1;60.3;0.5;10.9
01/08/2000;Yawzi;1;T1Q2;31.7;11.6;15.9
01/08/2000;Yawzi;1;T1Q3;65.7;11.6;8.3
01/08/2000;Yawzi;1;T1Q4;49.5;6.5;14.5
01/08/2000;Yawzi;1;T1Q5;15.9;7.9;37.6
01/08/2000;Yawzi;1;T1Q6;9.5;18;20.5
01/08/2000;Yawzi;1;T1Q7;16;20.5;24.5
01/08/2000;Yawzi;1;T1Q8;8.5;18.5;47
01/08/2000;Yawzi;1;T1Q9;10.8;20;37.3
01/08/2000;Yawzi;1;T1Q10;14.2;37.7;18.6
01/08/2000;Yawzi;2;T2Q1;5.1;56.4;12.3
01/08/2000;Yawzi;2;T2Q2;4;63.8;14.6
01/08/2000;Yawzi;2;T2Q3;1.5;66.3;10.1
01/08/2000;Yawzi;2;T2Q4;1.5;73.6;14.2
01/08/2000;Yawzi;2;T2Q5;0.5;63.3;9.5
01/08/2000;Yawzi;2;T2Q6;0.5;52.3;8
01/08/2000;Yawzi;2;T2Q7;1.1;72.3;11.9
01/08/2000;Yawzi;2;T2Q8;0.5;50.5;21.1
01/08/2000;Yawzi;2;T2Q9;2.2;34.4;13.3
01/08/2000;Yawzi;2;T2Q10;7.4;25.9;11.6
01/08/2000;Yawzi;3;T3Q1;4.3;41.1;17.3
01/08/2000;Yawzi;3;T3Q2;21;46;13
01/08/2000;Yawzi;3;T3Q3;18.5;33.7;30.4
01/08/2000;Yawzi;3;T3Q4;0;50;7
01/08/2000;Yawzi;3;T3Q5;0.6;28.1;35.7
01/08/2000;Yawzi;3;T3Q6;0.6;45.9;21
01/08/2000;Yawzi;3;T3Q7;0;52.4;18.4
01/08/2000;Yawzi;3;T3Q8;0;23;27.5
01/08/2000;Yawzi;3;T3Q9;0;30.2;24.7
01/08/2000;Yawzi;3;T3Q10;6.6;42.4;11.6
01/08/2001;Yawzi;1;T1Q1;58.9;31.3;31.3
01/08/2001;Yawzi;1;T1Q2;43;15.1;24
01/08/2001;Yawzi;1;T1Q3;50;7.1;15.2
01/08/2001;Yawzi;1;T1Q4;44;7.2;15.5
01/08/2001;Yawzi;1;T1Q5;18.7;3;40.4
01/08/2001;Yawzi;1;T1Q6;5.6;13.2;45.2
01/08/2001;Yawzi;1;T1Q7;9.2;19.9;19.9
01/08/2001;Yawzi;1;T1Q8;7.1;14.6;42.9
01/08/2001;Yawzi;1;T1Q9;9.6;21.2;26.8
01/08/2001;Yawzi;1;T1Q10;17.6;24.9;20.2
01/08/2001;Yawzi;2;T2Q1;3;51.8;17.1
01/08/2001;Yawzi;2;T2Q2;2.6;57.1;27
01/08/2001;Yawzi;2;T2Q3;0;49.7;37.7
01/08/2001;Yawzi;2;T2Q4;1.5;45.4;46.4
01/08/2001;Yawzi;2;T2Q5;1.5;26.4;54.8
01/08/2001;Yawzi;2;T2Q6;1.5;15.2;64.5
01/08/2001;Yawzi;2;T2Q7;4;32.2;43.7
01/08/2001;Yawzi;2;T2Q8;2;14.8;70.4
01/08/2001;Yawzi;2;T2Q9;3.1;7.8;85.4
01/08/2001;Yawzi;2;T2Q10;7;13.6;61.3
01/08/2001;Yawzi;3;T3Q1;7.5;44.5;35.5
01/08/2001;Yawzi;3;T3Q2;19.8;45.7;19.8
01/08/2001;Yawzi;3;T3Q3;22.6;32.8;27.2
01/08/2001;Yawzi;3;T3Q4;0;45;47
01/08/2001;Yawzi;3;T3Q5;0.5;23.6;65.3
01/08/2001;Yawzi;3;T3Q6;0.5;32;51.3
01/08/2001;Yawzi;3;T3Q7;0.5;27.2;54.4
01/08/2001;Yawzi;3;T3Q8;0;15.7;78.2
01/08/2001;Yawzi;3;T3Q9;0;7.1;83.3
01/08/2001;Yawzi;3;T3Q10;7.1;18.3;46.7
01/08/2002;Yawzi;1;T1Q1;53.9;20.2;7.8
01/08/2002;Yawzi;1;T1Q2;26.9;21.8;48.7
01/08/2002;Yawzi;1;T1Q3;66;17;14.9
01/08/2002;Yawzi;1;T1Q4;38.7;21.6;35.1
01/08/2002;Yawzi;1;T1Q5;20.1;37;36.5
01/08/2002;Yawzi;1;T1Q6;16.8;29.9;48.2
01/08/2002;Yawzi;1;T1Q7;13;35.2;47.7
01/08/2002;Yawzi;1;T1Q8;9.2;57.1;30.6
01/08/2002;Yawzi;1;T1Q9;21.9;50.5;24
01/08/2002;Yawzi;1;T1Q10;23.7;37.6;37.6
01/08/2002;Yawzi;2;T2Q1;3.7;43.7;52.6
01/08/2002;Yawzi;2;T2Q2;2.6;58.8;36.1
01/08/2002;Yawzi;2;T2Q3;1.5;61.4;34.5
01/08/2002;Yawzi;2;T2Q4;2.1;65.3;29
01/08/2002;Yawzi;2;T2Q5;2.8;43;40.8
01/08/2002;Yawzi;2;T2Q6;0.5;35;29.4
01/08/2002;Yawzi;2;T2Q7;3.7;41.1;30
01/08/2002;Yawzi;2;T2Q8;1.5;41.2;37.1
01/08/2002;Yawzi;2;T2Q9;3;26.3;29.8
01/08/2002;Yawzi;2;T2Q10;11.2;34.2;21.9
01/08/2002;Yawzi;3;T3Q1;6.7;52.3;36.3
01/08/2002;Yawzi;3;T3Q2;15.3;49.5;32.7
01/08/2002;Yawzi;3;T3Q3;27.6;31.8;31.8
01/08/2002;Yawzi;3;T3Q4;2;53.6;32.1
01/08/2002;Yawzi;3;T3Q5;0.5;40.1;51
01/08/2002;Yawzi;3;T3Q6;1;49.5;36.6
01/08/2002;Yawzi;3;T3Q7;1.1;31.7;48.1
01/08/2002;Yawzi;3;T3Q8;0;38.7;39.2
01/08/2002;Yawzi;3;T3Q9;0;14;24.9
01/08/2002;Yawzi;3;T3Q10;6.7;43;25.4
01/08/2003;Yawzi;1;T1Q1;60.1;2;12.1
01/08/2003;Yawzi;1;T1Q2;39.6;6.1;29.9
01/08/2003;Yawzi;1;T1Q3;51.8;4;16.6
01/08/2003;Yawzi;1;T1Q4;29;4;22.5
01/08/2003;Yawzi;1;T1Q5;20;4.1;45.6
01/08/2003;Yawzi;1;T1Q6;9.1;4.6;65
01/08/2003;Yawzi;1;T1Q7;12.8;9.2;49.2
01/08/2003;Yawzi;1;T1Q8;12.4;29.4;33
01/08/2003;Yawzi;1;T1Q9;16.9;22.1;33.8
01/08/2003;Yawzi;1;T1Q10;20;28.7;23.1
01/08/2003;Yawzi;2;T2Q1;4.1;58.4;1.5
01/08/2003;Yawzi;2;T2Q2;5.1;32.3;29.3
01/08/2003;Yawzi;2;T2Q3;1.5;32;40
01/08/2003;Yawzi;2;T2Q4;2.5;43.1;23.4
01/08/2003;Yawzi;2;T2Q5;0.5;27.8;26.8
01/08/2003;Yawzi;2;T2Q6;1.5;23.7;28.3
01/08/2003;Yawzi;2;T2Q7;4.6;26.3;41.8
01/08/2003;Yawzi;2;T2Q8;3.6;16.7;34.4
01/08/2003;Yawzi;2;T2Q9;1;18.9;33.7
01/08/2003;Yawzi;2;T2Q10;9.2;8.1;20
01/08/2003;Yawzi;3;T3Q1;12.9;52.1;9.8
01/08/2003;Yawzi;3;T3Q2;17.4;33.3;20.5
01/08/2003;Yawzi;3;T3Q3;26.7;19.4;33.5
01/08/2003;Yawzi;3;T3Q4;0.5;38.9;18.4
01/08/2003;Yawzi;3;T3Q5;0.5;31.6;37.8
01/08/2003;Yawzi;3;T3Q6;1;32.5;15.7
01/08/2003;Yawzi;3;T3Q7;0;35.5;29.9
01/08/2003;Yawzi;3;T3Q8;0;29.1;16.1
01/08/2003;Yawzi;3;T3Q9;0;1.5;22.4
01/08/2003;Yawzi;3;T3Q10;4.6;41;27.7
01/08/2004;Yawzi;1;T1Q1;41.7;0.6;20.2
01/08/2004;Yawzi;1;T1Q2;22.3;14.5;12
01/08/2004;Yawzi;1;T1Q3;75;0;12.8
01/08/2004;Yawzi;1;T1Q4;14.4;1.9;28.8
01/08/2004;Yawzi;1;T1Q5;16.2;22.8;55.1
01/08/2004;Yawzi;1;T1Q6;8.6;34.4;48.5
01/08/2004;Yawzi;1;T1Q7;12.3;46.6;37.4
01/08/2004;Yawzi;1;T1Q8;20.4;43.6;23.3
01/08/2004;Yawzi;1;T1Q9;11.7;46.7;40.6
01/08/2004;Yawzi;1;T1Q10;22.7;55.2;21.5
01/08/2004;Yawzi;2;T2Q1;12.9;42.9;0
01/08/2004;Yawzi;2;T2Q2;5.8;33.9;2.3
01/08/2004;Yawzi;2;T2Q3;3.5;36.6;8.7
01/08/2004;Yawzi;2;T2Q4;1.8;40;9.4
01/08/2004;Yawzi;2;T2Q5;1.2;16.5;1.2
01/08/2004;Yawzi;2;T2Q6;1.9;10;2.5
01/08/2004;Yawzi;2;T2Q7;3.6;4.8;12.7
01/08/2004;Yawzi;2;T2Q8;3.1;11.9;3.8
01/08/2004;Yawzi;2;T2Q9;0;9.6;3.2
01/08/2004;Yawzi;2;T2Q10;8;7.4;3.7
01/08/2004;Yawzi;3;T3Q1;8.2;34.7;10.6
01/08/2004;Yawzi;3;T3Q2;18.3;34.1;7.9
01/08/2004;Yawzi;3;T3Q3;26.8;20.8;11.9
01/08/2004;Yawzi;3;T3Q4;1.2;8.8;3.5
01/08/2004;Yawzi;3;T3Q5;1.2;9.4;6.4
01/08/2004;Yawzi;3;T3Q6;0.6;8.4;9.6
01/08/2004;Yawzi;3;T3Q7;1.1;5.6;10.7
01/08/2004;Yawzi;3;T3Q8;0;6;15.1
01/08/2004;Yawzi;3;T3Q9;1.8;1.8;1.8
01/08/2004;Yawzi;3;T3Q10;4;8.1;5.8
01/08/2005;Yawzi;1;T1Q1;44.1;0;53.1
01/08/2005;Yawzi;1;T1Q2;20.9;23.3;53.5
01/08/2005;Yawzi;1;T1Q3;38.2;20;35.2
01/08/2005;Yawzi;1;T1Q4;19.7;39.3;37.7
01/08/2005;Yawzi;1;T1Q5;26.1;19.4;51.5
01/08/2005;Yawzi;1;T1Q6;13.1;1.8;83.9
01/08/2005;Yawzi;1;T1Q7;50.9;3;46.2
01/08/2005;Yawzi;1;T1Q8;23.5;32.4;41.9
01/08/2005;Yawzi;1;T1Q9;55.5;9.8;34.7
01/08/2005;Yawzi;1;T1Q10;13;44.6;36.7
01/08/2005;Yawzi;2;T2Q1;7.6;41.9;32.6
01/08/2005;Yawzi;2;T2Q2;8;46;34.5
01/08/2005;Yawzi;2;T2Q3;2.7;51.6;35.3
01/08/2005;Yawzi;2;T2Q4;2.8;61.3;23.2
01/08/2005;Yawzi;2;T2Q5;6.9;49.1;16.6
01/08/2005;Yawzi;2;T2Q6;2.3;18.8;29.5
01/08/2005;Yawzi;2;T2Q7;6.9;21.7;33.1
01/08/2005;Yawzi;2;T2Q8;4.1;28.2;22.9
01/08/2005;Yawzi;2;T2Q9;1.7;19.9;26.7
01/08/2005;Yawzi;2;T2Q10;7.8;12;30.1
01/08/2005;Yawzi;3;T3Q1;12.2;28.3;55.6
01/08/2005;Yawzi;3;T3Q2;16.3;36;46.5
01/08/2005;Yawzi;3;T3Q3;18.1;31.9;41.9
01/08/2005;Yawzi;3;T3Q4;0.6;53.8;33.9
01/08/2005;Yawzi;3;T3Q5;0.6;39.3;55.1
01/08/2005;Yawzi;3;T3Q6;0.6;43.3;34.4
01/08/2005;Yawzi;3;T3Q7;1.1;31.8;30.7
01/08/2005;Yawzi;3;T3Q8;0.6;19.4;50
01/08/2005;Yawzi;3;T3Q9;0;7.3;2.8
01/08/2005;Yawzi;3;T3Q10;8.2;10.4;69.2
01/08/2006;Yawzi;1;T1Q1;40;7.3;39.5
01/08/2006;Yawzi;1;T1Q2;22.1;24.9;42.6
01/08/2006;Yawzi;1;T1Q3;14.8;33.5;41.8
01/08/2006;Yawzi;1;T1Q4;17.7;10.7;62.4
01/08/2006;Yawzi;1;T1Q5;22.8;17.7;56.5
01/08/2006;Yawzi;1;T1Q6;7.4;12.7;80.3
01/08/2006;Yawzi;1;T1Q7;8.8;21.2;59.7
01/08/2006;Yawzi;1;T1Q8;13.5;55.9;20.7
01/08/2006;Yawzi;1;T1Q9;31;37.2;21.4
01/08/2006;Yawzi;1;T1Q10;12.8;50.8;17.9
01/08/2006;Yawzi;2;T2Q1;4;61.3;34.7
01/08/2006;Yawzi;2;T2Q2;5.1;65.1;29.7
01/08/2006;Yawzi;2;T2Q3;2.1;68;29.9
01/08/2006;Yawzi;2;T2Q4;1;85.7;13.3
01/08/2006;Yawzi;2;T2Q5;2.6;69.6;16
01/08/2006;Yawzi;2;T2Q6;0;54.5;15.7
01/08/2006;Yawzi;2;T2Q7;3.1;74.2;13.4
01/08/2006;Yawzi;2;T2Q8;1;61.5;10.5
01/08/2006;Yawzi;2;T2Q9;0;44.9;19.4
01/08/2006;Yawzi;2;T2Q10;6.3;45.3;13.2
01/08/2006;Yawzi;3;T3Q1;2.5;78.6;16.6
01/08/2006;Yawzi;3;T3Q2;25.8;56.7;14.6
01/08/2006;Yawzi;3;T3Q3;15;43.9;28.9
01/08/2006;Yawzi;3;T3Q4;0;51.8;33.2
01/08/2006;Yawzi;3;T3Q5;1;63.1;37.4
01/08/2006;Yawzi;3;T3Q6;0.5;61;30.3
01/08/2006;Yawzi;3;T3Q7;2.6;40.5;34.7
01/08/2006;Yawzi;3;T3Q8;0;46.6;22.6
01/08/2006;Yawzi;3;T3Q9;0;29;11.9
01/08/2006;Yawzi;3;T3Q10;3;46.4;29.3
01/08/2007;Yawzi;1;T1Q1;36.8;3.2;54.2
01/08/2007;Yawzi;1;T1Q2;10.6;10.6;75.5
01/08/2007;Yawzi;1;T1Q3;13.1;31.7;47
01/08/2007;Yawzi;1;T1Q4;15.5;16.1;61.7
01/08/2007;Yawzi;1;T1Q5;20.3;19.8;59.9
01/08/2007;Yawzi;1;T1Q6;2.2;22.4;74.3
01/08/2007;Yawzi;1;T1Q7;7.2;27.6;65.2
01/08/2007;Yawzi;1;T1Q8;11.2;36.5;50.3
01/08/2007;Yawzi;1;T1Q9;35.5;26.5;0
01/08/2007;Yawzi;1;T1Q10;9.1;30.5;57.4
01/08/2007;Yawzi;2;T2Q1;5.1;39.5;54.4
01/08/2007;Yawzi;2;T2Q2;1.5;44.2;53.3
01/08/2007;Yawzi;2;T2Q3;1.1;41.9;53.2
01/08/2007;Yawzi;2;T2Q4;2.1;49.7;45.6
01/08/2007;Yawzi;2;T2Q5;5.2;34.9;51.6
01/08/2007;Yawzi;2;T2Q6;0.5;17;43.5
01/08/2007;Yawzi;2;T2Q7;1;34.5;58.9
01/08/2007;Yawzi;2;T2Q8;1;33.5;1
01/08/2007;Yawzi;2;T2Q9;1;10.8;47.9
01/08/2007;Yawzi;2;T2Q10;0;29.9;64.4
01/08/2007;Yawzi;3;T3Q1;11.2;23.5;60.4
01/08/2007;Yawzi;3;T3Q2;1;31.3;60.1
01/08/2007;Yawzi;3;T3Q3;1.5;28.1;70.4
01/08/2007;Yawzi;3;T3Q4;0.5;31;56.1
01/08/2007;Yawzi;3;T3Q5;1.5;19;64.6
01/08/2007;Yawzi;3;T3Q6;0;18.6;50.8
01/08/2007;Yawzi;3;T3Q7;0;15.8;52
01/08/2007;Yawzi;3;T3Q8;1;22.6;70.9
01/08/2007;Yawzi;3;T3Q9;3.6;24.2;70.1
01/08/2007;Yawzi;3;T3Q10;0.5;19.1;78.4
01/08/2008;Yawzi;1;T1Q1;32.4;0;49.7
01/08/2008;Yawzi;1;T1Q2;12.5;6.3;69.3
01/08/2008;Yawzi;1;T1Q3;24.7;15.8;48.9
01/08/2008;Yawzi;1;T1Q4;15.1;30.7;49
01/08/2008;Yawzi;1;T1Q5;20.9;24.1;55
01/08/2008;Yawzi;1;T1Q6;6.3;23;69.6
01/08/2008;Yawzi;1;T1Q7;11.1;32.7;56.1
01/08/2008;Yawzi;1;T1Q8;17.2;20.7;62.1
01/08/2008;Yawzi;1;T1Q9;18;33.1;48.8
